,Unnamed: 0,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1
0,0,0.17748361825942993,0.0,0.19325797259807587,0.0,0.18648676574230194,0.0,0.18452540040016172,0.0,0.1854328066110611,0.0,0.15989145636558533,0.0,0.1852983683347702,0.0,0.18682722747325894,0.0,0.13610930740833282,0.0,0.16148455440998075,0.0
1,1,1.0658198595046997,1.277999997138977,1.0804945230484009,1.277999997138977,1.0736259222030642,1.277999997138977,1.054149150848389,1.277999997138977,1.074817776679993,1.277999997138977,1.018970966339111,1.277999997138977,1.0561803579330444,1.277999997138977,1.0685461759567259,1.277999997138977,1.0220868587493896,1.277999997138977,1.0369338989257812,1.277999997138977
2,2,0.6112079620361328,0.7429999709129333,0.5916235446929932,0.7429999709129333,0.5957032442092896,0.7429999709129333,0.6168957948684692,0.7429999709129333,0.621917188167572,0.7429999709129333,0.6366764903068542,0.7429999709129333,0.5999534130096436,0.7429999709129333,0.6120696067810059,0.7429999709129333,0.666297972202301,0.7429999709129333,0.6405535936355591,0.7429999709129333
3,3,0.19054043292999268,0.08799999952316284,0.19985900819301605,0.08799999952316284,0.1931627243757248,0.08799999952316284,0.19315744936466214,0.08799999952316284,0.1974995732307434,0.08799999952316284,0.1790735423564911,0.08799999952316284,0.19311314821243286,0.08799999952316284,0.1940957009792328,0.08799999952316284,0.17576852440834045,0.08799999952316284,0.1833845227956772,0.08799999952316284
4,4,0.20203705132007602,0.2680000066757202,0.20624031126499176,0.2680000066757202,0.1999923288822174,0.2680000066757202,0.20137958228588104,0.2680000066757202,0.20809489488601685,0.2680000066757202,0.196127325296402,0.2680000066757202,0.2005903571844101,0.2680000066757202,0.2010483741760254,0.2680000066757202,0.20654180645942688,0.2680000066757202,0.20199032127857208,0.2680000066757202
5,5,1.2504279613494873,1.2389999628067017,1.210448980331421,1.2389999628067017,1.2395296096801758,1.2389999628067017,1.2649201154708862,1.2389999628067017,1.2279120683670044,1.2389999628067017,1.309330940246582,1.2389999628067017,1.268417239189148,1.2389999628067017,1.2295598983764648,1.2389999628067017,1.3067805767059326,1.2389999628067017,1.2959266901016235,1.2389999628067017
6,6,1.2660746574401855,2.265000104904175,1.2210773229599,2.265000104904175,1.2683333158493042,2.265000104904175,1.2907507419586182,2.265000104904175,1.242093801498413,2.265000104904175,1.339952826499939,2.265000104904175,1.3071742057800293,2.265000104904175,1.2593002319335938,2.265000104904175,1.3067805767059326,2.265000104904175,1.311803698539734,2.265000104904175
7,7,0.7461423873901367,0.8519999980926514,0.7536256909370422,0.8519999980926514,0.7504133582115173,0.8519999980926514,0.7518661022186279,0.8519999980926514,0.7637473344802856,0.8519999980926514,0.7427929043769836,0.8519999980926514,0.7376140356063843,0.8519999980926514,0.7622287273406982,0.8519999980926514,0.7593404054641724,0.8519999980926514,0.750964879989624,0.8519999980926514
8,8,1.1524436473846436,1.1039999723434448,1.1456499099731443,1.1039999723434448,1.1519215106964111,1.1039999723434448,1.1421658992767334,1.1039999723434448,1.149712085723877,1.1039999723434448,1.1265116930007937,1.1039999723434448,1.1485135555267334,1.1039999723434448,1.1415650844573977,1.1039999723434448,1.13641095161438,1.1039999723434448,1.1404443979263306,1.1039999723434448
