,0,0
0,0.1852983683347702,0.0
1,1.0561803579330444,1.277999997138977
2,0.5999534130096436,0.7429999709129333
3,0.19311314821243286,0.08799999952316284
4,0.2005903571844101,0.2680000066757202
5,1.268417239189148,1.2389999628067017
6,1.3071742057800293,2.265000104904175
7,0.7376140356063843,0.8519999980926514
8,1.1485135555267334,1.1039999723434448
9,0.3568774461746216,0.5429999828338623
10,0.19855032861232758,0.33399999141693115
11,0.1852983683347702,0.0729999989271164
12,0.18378549814224243,0.032999999821186066
13,1.191378116607666,1.371000051498413
14,0.18769794702529907,0.11900000274181366
15,0.4423776865005493,0.722000002861023
16,0.18464060127735138,0.0949999988079071
17,0.18243174254894257,0.03500000014901161
18,0.20142115652561188,0.20900000631809235
19,0.18881653249263763,0.19200000166893005
20,0.20464256405830383,0.15000000596046448
21,0.9161088466644287,0.9430000185966492
22,0.19559045135974884,0.057999998331069946
23,1.0165547132492065,1.3619999885559082
24,0.260611891746521,0.18400000035762787
25,0.20826053619384766,0.06300000101327896
26,0.1855730265378952,0.07599999755620956
27,0.19113372266292572,0.36899998784065247
28,0.19639642536640167,0.15800000727176666
29,0.19082482159137726,0.12399999797344208
30,1.2234764099121094,1.3140000104904175
31,0.31938880681991577,0.296999990940094
32,0.4990653991699219,1.284000039100647
33,0.19072318077087402,0.25
34,0.18503038585186005,0.15199999511241913
35,0.1878642439842224,0.24300000071525574
36,0.2848094701766968,0.39500001072883606
37,0.18248192965984344,0.06300000101327896
38,0.23140102624893188,0.3619999885559082
39,0.18176108598709106,0.006000000052154064
40,0.18483367562294006,0.0
41,0.18248192965984344,0.027000000700354576
42,0.18414294719696045,0.09399999678134918
43,1.1997437477111816,1.4359999895095825
44,0.4095582365989685,0.5090000033378601
45,0.20541052520275116,0.1459999978542328
46,0.4109814167022705,0.18299999833106995
47,1.0329874753952026,1.0149999856948853
48,0.8868483901023865,0.8149999976158142
49,0.18509675562381744,0.008999999612569809
50,1.1676362752914429,1.090999960899353
51,0.2694511413574219,0.3269999921321869
52,0.27132612466812134,0.2290000021457672
53,1.256961703300476,1.6399999856948853
54,0.18794818222522736,0.06700000166893005
55,0.2153177410364151,0.6800000071525574
56,0.9280651211738586,0.8140000104904175
57,0.456701397895813,0.8320000171661377
58,0.3175300359725952,0.039000000804662704
59,0.5999534130096436,0.4259999990463257
60,0.1958557367324829,0.2939999997615814
61,1.1166558265686035,1.2400000095367432
62,0.2694511413574219,0.27300000190734863
63,0.2179962396621704,0.08100000023841858
64,0.41673940420150757,0.1940000057220459
