15,15,0.8562188148498535,0.7620000243186951,0.9067034721374512,0.7620000243186951,0.8603980541229248,0.7620000243186951,0.8967069983482361,0.7620000243186951,0.8680047988891602,0.7620000243186951,0.8838707804679871,0.7620000243186951,0.852294921875,0.7620000243186951,0.8799827098846436,0.7620000243186951,0.8871862888336182,0.7620000243186951,0.8561921119689941,0.7620000243186951
16,16,0.9410557746887208,0.9490000009536744,0.9870116114616394,0.9490000009536744,0.9455277919769288,0.9490000009536744,0.9794136285781859,0.9490000009536744,0.9528587460517884,0.9490000009536744,0.9659985303878784,0.9490000009536744,0.9393365383148192,0.9490000009536744,0.9624794125556946,0.9490000009536744,0.9685202240943908,0.9490000009536744,0.9395986795425416,0.9490000009536744
17,17,0.23255765438079834,0.13899999856948853,0.22709569334983826,0.13899999856948853,0.233539953827858,0.13899999856948853,0.23185758292675016,0.13899999856948853,0.2309917211532593,0.13899999856948853,0.23399345576763156,0.13899999856948853,0.2261883318424225,0.13899999856948853,0.2374967336654663,0.13899999856948853,0.2374117225408554,0.13899999856948853,0.2369224578142166,0.13899999856948853
18,18,0.863720178604126,0.4059999883174896,0.9139830470085144,0.4059999883174896,0.8679295778274536,0.4059999883174896,0.904143750667572,0.4059999883174896,0.8755369782447815,0.4059999883174896,0.8911995887756348,0.4059999883174896,0.8599953055381775,0.4059999883174896,0.8873180747032166,0.4059999883174896,0.8944456577301025,0.4059999883174896,0.8635624647140503,0.4059999883174896
19,19,1.0839500427246094,1.125,1.1111211776733398,1.125,1.0884541273117063,1.125,1.110864281654358,1.125,1.0939035415649414,1.125,1.1000975370407104,1.125,1.0855644941329956,1.125,1.0989146232604978,1.125,1.1013822555541992,1.125,1.080661058425903,1.125
20,20,0.2129087597131729,0.13099999725818634,0.20476652681827545,0.13099999725818634,0.21374550461769104,0.13099999725818634,0.21058323979377747,0.13099999725818634,0.2108718454837799,0.13099999725818634,0.2121245115995407,0.13099999725818634,0.20781344175338745,0.13099999725818634,0.2158098816871643,0.13099999725818634,0.21518439054489136,0.13099999725818634,0.21703960001468656,0.13099999725818634
21,21,0.06883454322814941,0.09799999743700027,0.04315859079360962,0.09799999743700027,0.06854799389839172,0.09799999743700027,0.05702131986618043,0.09799999743700027,0.06418905407190323,0.09799999743700027,0.04867452383041382,0.09799999743700027,0.07926684617996216,0.09799999743700027,0.052826374769210815,0.09799999743700027,0.0479273796081543,0.09799999743700027,0.0707695409655571,0.09799999743700027
22,22,0.12888814508914948,0.03099999949336052,0.10993805527687073,0.03099999949336052,0.12907084822654724,0.03099999949336052,0.12040622532367705,0.03099999949336052,0.12510952353477478,0.03099999949336052,0.11748083680868147,0.03099999949336052,0.13136044144630432,0.03099999949336052,0.12164949625730515,0.03099999949336052,0.11859047412872314,0.03099999949336052,0.1318100094795227,0.03099999949336052
23,23,0.2523145079612732,0.2660000026226044,0.249583512544632,0.2660000026226044,0.25343918800354004,0.2660000026226044,0.2533019483089447,0.2660000026226044,0.25124019384384155,0.2660000026226044,0.25588446855545044,0.2660000026226044,0.2448272109031677,0.2660000026226044,0.2591826915740967,0.2660000026226044,0.2596288323402405,0.2660000026226044,0.2568918764591217,0.2660000026226044
24,24,1.1782225370407104,1.0720000267028809,1.184264898300171,1.0720000267028809,1.1821415424346924,1.0720000267028809,1.1913299560546875,1.0720000267028809,1.1854404211044312,1.0720000267028809,1.185044765472412,1.0720000267028809,1.1817097663879397,1.0720000267028809,1.18681001663208,1.0720000267028809,1.1857125759124756,1.0720000267028809,1.1744890213012695,1.0720000267028809
25,25,0.6621407270431519,0.4289999902248383,0.7081084251403809,0.4289999902248383,0.665446937084198,0.4289999902248383,0.6973945498466492,0.4289999902248383,0.6715103387832642,0.4289999902248383,0.6901545524597168,0.4289999902248383,0.6532219052314758,0.4289999902248383,0.6874902844429016,0.4289999902248383,0.6950379610061646,0.4289999902248383,0.6653701066970825,0.4289999902248383
26,26,0.5929181575775146,0.2450000047683716,0.6333178877830505,0.2450000047683716,0.5959076881408691,0.2450000047683716,0.6237436532974243,0.2450000047683716,0.6008275151252747,0.2450000047683716,0.6192471981048584,0.2450000047683716,0.5825467109680176,0.2450000047683716,0.6174921989440918,0.2450000047683716,0.6244889497756958,0.2450000047683716,0.5970668792724609,0.2450000047683716
27,27,1.223233342170715,0.9549999833106996,1.2165064811706543,0.9549999833106996,1.2266169786453247,0.9549999833106996,1.2278093099594116,0.9549999833106996,1.2286725044250488,0.9549999833106996,1.2244246006011963,0.9549999833106996,1.2275389432907104,0.9549999833106996,1.228041172027588,0.9549999833106996,1.2248857021331787,0.9549999833106996,1.2196094989776611,0.9549999833106996
28,28,1.1876506805419922,1.371000051498413,1.1911656856536863,1.371000051498413,1.1914732456207275,1.371000051498413,1.199077844619751,1.371000051498413,1.1945221424102783,1.371000051498413,1.193360686302185,1.371000051498413,1.191312551498413,1.371000051498413,1.1954891681671145,1.371000051498413,1.1939799785614014,1.371000051498413,1.1839203834533691,1.371000051498413
29,29,0.09209910035133362,0.0729999989271164,0.06890326738357544,0.0729999989271164,0.09199155867099762,0.0729999989271164,0.08144927024841309,0.0729999989271164,0.08774338662624359,0.0729999989271164,0.07544699311256409,0.0729999989271164,0.0991596132516861,0.0729999989271164,0.07964640855789185,0.0729999989271164,0.07546858489513397,0.0729999989271164,0.0944208800792694,0.0729999989271164
30,30,0.057759985327720635,0.10599999874830246,0.03096649050712585,0.10599999874830246,0.057390451431274414,0.10599999874830246,0.04545527696609497,0.10599999874830246,0.052999570965766914,0.10599999874830246,0.0358775407075882,0.10599999874830246,0.06993573904037476,0.10599999874830246,0.03998711705207825,0.10599999874830246,0.03474150598049164,0.10599999874830246,0.059511356055736535,0.10599999874830246
31,31,1.4555419683456419,1.4919999837875366,1.3532733917236328,1.4919999837875366,1.4523394107818604,1.4919999837875366,1.3945653438568115,1.4919999837875366,1.4466515779495241,1.4919999837875366,1.4124218225479126,1.4919999837875366,1.4643949270248413,1.4919999837875366,1.4305822849273682,1.4919999837875366,1.413111448287964,1.4919999837875366,1.4578375816345217,1.4919999837875366
32,32,0.3191758990287781,0.7820000052452087,0.32581862807273865,0.7820000052452087,0.32074958086013794,0.7820000052452087,0.3261612951755524,0.7820000052452087,0.3198629915714264,0.7820000052452087,0.3292580544948578,0.7820000052452087,0.3089696764945984,0.7820000052452087,0.3317262828350067,0.7820000052452087,0.33386945724487305,0.7820000052452087,0.3242873251438141,0.7820000052452087
33,33,0.033977791666984565,0.004000000189989804,0.004935473203659058,0.004000000189989804,0.033437132835388184,0.004000000189989804,0.02076452970504761,0.004000000189989804,0.029025509953498837,0.004000000189989804,0.008281230926513672,0.004000000189989804,0.050218865275383,0.004000000189989804,0.012254565954208374,0.004000000189989804,0.006258144974708557,0.004000000189989804,0.03534097969532013,0.004000000189989804
34,34,1.280835509300232,1.2289999723434448,1.2551162242889404,1.2289999723434448,1.2832319736480713,1.2289999723434448,1.272568941116333,1.2289999723434448,1.283530592918396,1.2289999723434448,1.2735635042190552,1.2289999723434448,1.286152720451355,1.2289999723434448,1.2799935340881348,1.2289999723434448,1.273862600326538,1.2289999723434448,1.2777422666549685,1.2289999723434448
35,35,0.1914294958114624,0.07800000160932541,0.18041042983531952,0.07800000160932541,0.1921030730009079,0.07800000160932541,0.18739715218544006,0.07800000160932541,0.18890146911144254,0.07800000160932541,0.18810538947582245,0.07800000160932541,0.18792590498924253,0.07800000160932541,0.19196246564388275,0.07800000160932541,0.1907329261302948,0.07800000160932541,0.1952807903289795,0.07800000160932541
36,36,0.7185922861099243,0.492000013589859,0.7677236795425415,0.492000013589859,0.7221585512161255,0.492000013589859,0.756590723991394,0.492000013589859,0.7289505004882812,0.492000013589859,0.7472857236862183,0.492000013589859,0.7110437750816345,0.492000013589859,0.7440293431282043,0.492000013589859,0.7517803311347961,0.492000013589859,0.720943808555603,0.492000013589859
37,37,0.5747373700141907,0.38199999928474426,0.6134049892425537,0.38199999928474426,0.5776437520980835,0.38199999928474426,0.6042364835739136,0.38199999928474426,0.5822251439094543,0.38199999928474426,0.6004680395126343,0.38199999928474426,0.5640429258346558,0.38199999928474426,0.5989774465560913,0.38199999928474426,0.6057778596878052,0.38199999928474426,0.5790917873382568,0.38199999928474426
38,38,0.2602456212043762,0.239999994635582,0.25861871242523193,0.239999994635582,0.2614262700080872,0.239999994635582,0.261923611164093,0.239999994635582,0.2593730986118317,0.239999994635582,0.26464498043060297,0.239999994635582,0.2523528933525085,0.239999994635582,0.2678551971912384,0.239999994635582,0.2685108780860901,0.239999994635582,0.26490163803100586,0.239999994635582
39,39,0.09209910035133362,0.0,0.06890326738357544,0.0,0.09199155867099762,0.0,0.08144927024841309,0.0,0.08774338662624359,0.0,0.07544699311256409,0.0,0.0991596132516861,0.0,0.07964640855789185,0.0,0.07546858489513397,0.0,0.0944208800792694,0.0
40,40,0.6140715479850769,0.7570000290870667,0.6563522815704346,0.7570000290870667,0.6171578168869019,0.7570000290870667,0.6463603973388672,0.7570000290870667,0.6224528551101685,0.7570000290870667,0.6410150527954102,0.7570000290870667,0.6041098833084106,0.7570000290870667,0.6389645338058472,0.7570000290870667,0.6461631059646606,0.7570000290870667,0.6179611682891846,0.7570000290870667
41,41,0.4538745284080506,0.3950000107288361,0.4787758588790894,0.3950000107288361,0.4562060534954071,0.3950000107288361,0.4733042120933533,0.3950000107288361,0.4582685828208923,0.3950000107288361,0.4739377200603485,0.3950000107288361,0.4419685900211334,0.3950000107288361,0.4743465483188629,0.3950000107288361,0.4793528914451599,0.3950000107288361,0.4591230750083923,0.3950000107288361
42,42,0.9100747108459472,1.2109999656677246,0.9582106471061708,1.2109999656677246,0.9144539833068848,1.2109999656677246,0.9495764374732972,1.2109999656677246,0.9219582080841064,1.2109999656677246,0.9362038373947144,1.2109999656677246,0.9075639247894288,1.2109999656677246,0.9324719309806824,1.2109999656677246,0.9390156865119934,1.2109999656677246,0.9091235399246216,1.2109999656677246
43,43,0.41726776957511896,0.07800000160932541,0.4374066889286041,0.07800000160932541,0.41940996050834656,0.07800000160932541,0.433360368013382,0.07800000160932541,0.4206599593162537,0.07800000160932541,0.43501535058021545,0.07800000160932541,0.405428022146225,0.07800000160932541,0.43601125478744507,0.07800000160932541,0.4403214156627655,0.07800000160932541,0.42260411381721497,0.07800000160932541
44,44,0.17687052488327026,0.061000000685453415,0.16393989324569702,0.061000000685453415,0.17743150889873505,0.061000000685453415,0.17172835767269135,0.061000000685453415,0.1740257441997528,0.061000000685453415,0.17175689339637756,0.061000000685453415,0.17457222938537598,0.061000000685453415,0.1757127344608307,0.061000000685453415,0.17406634986400604,0.061000000685453415,0.1805194914340973,0.061000000685453415
45,45,1.2881386280059814,1.5980000495910645,1.2597943544387815,1.5980000495910645,1.2903831005096436,1.5980000495910645,1.2780861854553225,1.5980000495910645,1.2904478311538696,1.5980000495910645,1.2796858549118042,1.5980000495910645,1.293583631515503,1.5980000495910645,1.2865090370178225,1.5980000495910645,1.2799737453460691,1.5980000495910645,1.2851485013961792,1.5980000495910645
46,46,0.5179561972618103,0.6539999842643738,0.5505960583686829,0.6539999842643738,0.5205991268157959,0.6539999842643738,0.5429577827453613,0.6539999842643738,0.5240442752838135,0.6539999842643738,0.5413945317268372,0.6539999842643738,0.5064619779586792,0.6539999842643738,0.5407752394676208,0.6539999842643738,0.5468347668647766,0.6539999842643738,0.5228392481803894,0.6539999842643738
47,47,0.12413908541202545,0.2430000007152557,0.10462085902690887,0.2430000007152557,0.12428410351276398,0.2430000007152557,0.11535650491714478,0.2430000007152557,0.12027853727340697,0.2430000007152557,0.11207538843154907,0.2430000007152557,0.12715552747249606,0.2430000007152557,0.11625488102436066,0.2430000007152557,0.11305305361747743,0.2430000007152557,0.12698499858379364,0.2430000007152557
48,48,0.08555923402309418,0.0,0.06164887547492981,0.0,0.08540084958076477,0.0,0.0745651125907898,0.0,0.08111574500799179,0.0,0.06793610751628876,0.0,0.09352900087833403,0.0,0.07212762534618378,0.0,0.06774809956550598,0.0,0.0877724438905716,0.0
49,49,0.15085148811340332,0.06499999761581421,0.13459759950637815,0.06499999761581421,0.15120825171470642,0.06499999761581421,0.143833190202713,0.06499999761581421,0.14747758209705353,0.06499999761581421,0.14240103960037231,0.06499999761581421,0.15098083019256592,0.06499999761581421,0.14649488031864166,0.06499999761581421,0.14408951997756958,0.06499999761581421,0.15411630272865295,0.06499999761581421
50,50,0.2991198003292084,0.6179999709129333,0.3029428720474243,0.6179999709129333,0.3005642890930176,0.6179999709129333,0.3042701780796051,0.6179999709129333,0.2992660999298096,0.6179999709129333,0.3073616623878479,0.6179999709129333,0.28957074880599976,0.6179999709129333,0.31009823083877563,0.6179999709129333,0.3117494881153107,0.6179999709129333,0.3041023910045624,0.6179999709129333
51,51,1.4459820985794067,1.63100004196167,1.3486502170562744,1.63100004196167,1.4432004690170288,1.63100004196167,1.3884313106536863,1.63100004196167,1.4378492832183838,1.63100004196167,1.4052690267562866,1.63100004196167,1.4545905590057373,1.63100004196167,1.422661304473877,1.63100004196167,1.4058983325958252,1.63100004196167,1.44779372215271,1.63100004196167
52,52,0.9778110980987548,0.5960000157356262,1.0203465223312378,0.5960000157356262,0.982362985610962,0.5960000157356262,1.0142266750335691,0.5960000157356262,0.9893789291381836,0.5960000157356262,1.0010334253311155,0.5960000157356262,0.9770033359527588,0.5960000157356262,0.997893750667572,0.5960000157356262,1.0032162666320799,0.5960000157356262,0.975791335105896,0.5960000157356262
53,53,0.08742575347423552,0.012000000104308128,0.06371802091598511,0.012000000104308128,0.08728183805942535,0.012000000104308128,0.07652854919433594,0.012000000104308128,0.08300681412220001,0.012000000104308128,0.07008093595504761,0.012000000104308128,0.095132976770401,0.012000000104308128,0.07427515089511871,0.012000000104308128,0.06995327770709991,0.012000000104308128,0.08966996520757675,0.012000000104308128
54,54,0.8373667001724243,0.5230000019073486,0.8882642388343811,0.5230000019073486,0.8414678573608398,0.5230000019073486,0.8779181241989136,0.5230000019073486,0.8490520119667053,0.5230000019073486,0.8653970956802368,0.5230000019073486,0.8329414129257202,0.5230000019073486,0.8615138530731201,0.5230000019073486,0.868886411190033,0.5230000019073486,0.8376710414886475,0.5230000019073486
55,55,0.1014758124947548,0.06300000101327896,0.07932665944099426,0.06300000101327896,0.10144171118736267,0.06300000101327896,0.09134215116500853,0.06300000101327896,0.09725411236286163,0.06300000101327896,0.08619549125432968,0.06300000101327896,0.10728347301483154,0.06300000101327896,0.09039894491434096,0.06300000101327896,0.08650892972946167,0.06300000101327896,0.10395260155200957,0.06300000101327896
56,56,0.033977791666984565,0.0,0.004935473203659058,0.0,0.033437132835388184,0.0,0.02076452970504761,0.0,0.029025509953498837,0.0,0.008281230926513672,0.0,0.050218865275383,0.0,0.012254565954208374,0.0,0.006258144974708557,0.0,0.03534097969532013,0.0
57,57,0.04217666387557984,0.04600000008940697,0.01388537883758545,0.04600000008940697,0.04169374704360962,0.04600000008940697,0.029253244400024414,0.04600000008940697,0.03728167712688446,0.04600000008940697,0.017812848091125492,0.04600000008940697,0.056965276598930366,0.04600000008940697,0.021840333938598636,0.04600000008940697,0.016103684902191162,0.04600000008940697,0.043672360479831696,0.04600000008940697
58,58,0.816470742225647,0.7839999794960022,0.867590606212616,0.7839999794960022,0.8204818964004517,0.7839999794960022,0.8569316267967224,0.7839999794960022,0.8280066251754761,0.7839999794960022,0.8448305130004883,0.7839999794960022,0.8114880323410034,0.7839999794960022,0.8409855961799622,0.7839999794960022,0.8485093116760254,0.7839999794960022,0.8171430826187134,0.7839999794960022
59,59,0.7722698450088501,1.0410000085830688,0.8230843544006348,1.0410000085830688,0.7760828733444214,1.0410000085830688,0.8120139837265015,1.0410000085830688,0.7833663821220398,1.0410000085830688,0.8010225296020508,1.0410000085830688,0.766112208366394,1.0410000085830688,0.7973653674125671,1.0410000085830688,0.8050872087478638,1.0410000085830688,0.7737154960632324,1.0410000085830688
60,60,0.09584499895572662,0.07599999755620956,0.0730641782283783,0.07599999755620956,0.09576673805713654,0.07599999755620956,0.08539825677871704,0.07599999755620956,0.09154168516397476,0.07599999755620956,0.07974380254745482,0.07599999755620956,0.10239791870117188,0.07599999755620956,0.08394584059715271,0.07599999755620956,0.07988323271274568,0.07599999755620956,0.0982288271188736,0.07599999755620956
61,61,0.6029994487762451,0.9269999861717224,0.644314169883728,0.9269999861717224,0.6060351133346558,0.9269999861717224,0.6345335245132446,0.9269999861717224,0.6111363172531128,0.9269999861717224,0.6296322345733643,0.9269999861717224,0.5928190350532532,0.9269999861717224,0.6277347803115845,0.9269999861717224,0.6348311901092529,0.9269999861717224,0.6070272922515869,0.9269999861717224
62,62,0.8888665437698364,0.6710000038146973,0.9381400942802428,0.6710000038146973,0.893172025680542,0.6710000038146973,0.9289039969444276,0.6710000038146973,0.9007465839385986,0.6710000038146973,0.9156752228736876,0.6710000038146973,0.8858039379119873,0.6710000038146973,0.91185063123703,0.6710000038146973,0.9186861515045166,0.6710000038146973,0.8882743120193481,0.6710000038146973
63,63,0.6591492891311646,0.4359999895095825,0.7049129009246826,0.4359999895095825,0.6624418497085571,0.4359999895095825,0.6942344903945923,0.4359999895095825,0.6684611439704895,0.4359999895095825,0.6871098279953003,0.4359999895095825,0.6501618027687073,0.4359999895095825,0.6844810247421265,0.4359999895095825,0.6920115947723389,0.4359999895095825,0.6624225378036499,0.4359999895095825
64,64,0.09397125989198683,0.01899999938905239,0.07098227739334106,0.01899999938905239,0.09387831389904022,0.01899999938905239,0.08342237770557404,0.01899999938905239,0.0896415188908577,0.01899999938905239,0.07759495079517365,0.01899999938905239,0.10077689588069916,0.01899999938905239,0.0817958414554596,0.01899999938905239,0.07767564058303833,0.01899999938905239,0.09632405638694763,0.01899999938905239
65,65,1.0138875246047974,1.2649999856948853,1.052142858505249,1.2649999856948853,1.0184768438339231,1.2649999856948853,1.0477445125579834,1.2649999856948853,1.025068283081055,1.2649999856948853,1.0350712537765503,1.2649999856948853,1.0139400959014893,1.2649999856948853,1.0324473381042478,1.2649999856948853,1.0369322299957275,1.2649999856948853,1.0113677978515625,1.2649999856948853
66,66,0.434548020362854,0.28200000524520874,0.456960916519165,0.28200000524520874,0.4367808699607849,0.28200000524520874,0.4522258639335632,0.28200000524520874,0.4384152293205261,0.28200000524520874,0.453424483537674,0.28200000524520874,0.4226461052894592,0.28200000524520874,0.4541443586349487,0.28200000524520874,0.4587912857532501,0.28200000524520874,0.4398542642593384,0.28200000524520874
67,67,1.81009840965271,2.265000104904175,1.4711146354675293,2.265000104904175,1.6949288845062256,2.265000104904175,1.5836286544799805,2.265000104904175,1.7838690280914309,2.265000104904175,1.5795238018035889,2.265000104904175,1.747093677520752,2.265000104904175,1.7001969814300537,2.265000104904175,1.5794875621795654,2.265000104904175,1.8700619935989382,2.265000104904175
68,68,0.8580963611602783,0.8209999799728394,0.9085286259651184,0.8209999799728394,0.8622832298278809,0.8209999799728394,0.8985705375671387,0.8209999799728394,0.8698904514312744,0.8209999799728394,0.8857061862945557,0.8209999799728394,0.854222297668457,0.8209999799728394,0.8818193078041077,0.8209999799728394,0.8890044689178467,0.8209999799728394,0.8580366373062134,0.8209999799728394
69,69,0.038528300821781165,0.045000001788139336,0.009899616241455078,0.045000001788139336,0.03801952302455902,0.045000001788139336,0.025472760200500492,0.045000001788139336,0.033606648445129395,0.045000001788139336,0.013573750853538513,0.045000001788139336,0.053956493735313416,0.045000001788139336,0.017578095197677612,0.045000001788139336,0.011726021766662598,0.045000001788139336,0.039964836090803146,0.045000001788139336
70,70,0.23255765438079834,0.20900000631809235,0.22709569334983826,0.20900000631809235,0.233539953827858,0.20900000631809235,0.23185758292675016,0.20900000631809235,0.2309917211532593,0.20900000631809235,0.23399345576763156,0.20900000631809235,0.2261883318424225,0.20900000631809235,0.2374967336654663,0.20900000631809235,0.2374117225408554,0.20900000631809235,0.2369224578142166,0.20900000631809235
71,71,1.1236494779586792,1.0800000429153442,1.1428238153457642,1.0800000429153442,1.127984642982483,1.0800000429153442,1.1453993320465088,1.0800000429153442,1.1326091289520264,1.0800000429153442,1.1362518072128296,1.0800000429153442,1.1260830163955688,1.0800000429153442,1.136162519454956,1.0800000429153442,1.1372501850128174,1.0800000429153442,1.1200765371322632,1.0800000429153442
72,72,0.05132818222045898,0.01899999938905239,0.023905664682388302,0.01899999938905239,0.0509113073348999,0.01899999938905239,0.0387575626373291,0.01899999938905239,0.04650827497243881,0.01899999938905239,0.028429776430130005,0.01899999938905239,0.06455932557582855,0.01899999938905239,0.032508715987205505,0.01899999938905239,0.02706088125705719,0.01899999938905239,0.052973531186580665,0.01899999938905239
73,73,0.3081358075141907,0.08100000023841858,0.31322675943374634,0.08100000023841858,0.30963897705078125,0.08100000023841858,0.3141082227230072,0.08100000023841858,0.3085241913795471,0.08100000023841858,0.31721675395965576,0.08100000023841858,0.2982757389545441,0.08100000023841858,0.3198345601558685,0.08100000023841858,0.3217088282108307,0.08100000023841858,0.3131797313690185,0.08100000023841858
74,74,0.08555923402309418,0.1469999998807907,0.06164887547492981,0.1469999998807907,0.08540084958076477,0.1469999998807907,0.0745651125907898,0.1469999998807907,0.08111574500799179,0.1469999998807907,0.06793610751628876,0.1469999998807907,0.09352900087833403,0.1469999998807907,0.07212762534618378,0.1469999998807907,0.06774809956550598,0.1469999998807907,0.0877724438905716,0.1469999998807907
75,75,0.14606069028377533,0.2440000027418137,0.1292095184326172,0.2440000027418137,0.14637956023216248,0.2440000027418137,0.1387132704257965,0.2440000027418137,0.14259503781795502,0.2440000027418137,0.13697627186775208,0.2440000027418137,0.14667734503746033,0.2440000027418137,0.14108982682228088,0.2440000027418137,0.13854284584522247,0.2440000027418137,0.1492519974708557,0.2440000027418137
76,76,0.2463766038417816,0.4760000109672546,0.24282163381576535,0.4760000109672546,0.24745893478393555,0.4760000109672546,0.24685177206993106,0.4760000109672546,0.2451527863740921,0.4760000109672546,0.24931541085243225,0.4760000109672546,0.23920884728431704,0.4760000109672546,0.2526774704456329,0.4760000109672546,0.2529653012752533,0.4760000109672546,0.2508925795555115,0.4760000109672546
