,0,0
0,0.30526605248451233,0.37599998712539673
1,0.5002976655960083,0.7070000171661377
2,1.1847668886184692,1.24399995803833
3,1.4818646907806396,1.5230000019073486
4,1.5035486221313477,1.815999984741211
5,1.5150010585784912,1.8079999685287476
6,1.3924744129180908,1.3420000076293945
7,1.1690115928649902,1.2289999723434448
8,1.0061436891555786,0.8230000138282776
9,0.6932613849639893,1.0260000228881836
10,0.8028659820556641,0.8679999709129333
11,0.5287610292434692,0.6129999756813049
12,0.45666611194610596,0.4099999964237213
13,0.3074896037578583,0.28200000524520874
14,0.28336113691329956,0.2029999941587448
15,0.06494064629077911,0.09799999743700027
16,-0.016820669174194336,0.13199999928474426
17,-0.03396812081336975,0.05999999865889549
18,0.02197355031967163,0.11299999803304672
19,0.06536954641342163,0.12399999797344208
20,0.08185943961143494,0.1770000010728836
21,0.1279931664466858,0.23100000619888306
22,0.14166763424873352,0.1459999978542328
23,0.24919310212135315,0.20800000429153442
24,0.31643325090408325,0.3269999921321869
25,0.6763872504234314,0.3619999885559082
26,1.0262255668640137,0.9190000295639038
27,1.44254732131958,1.434999942779541
28,1.515237808227539,1.3229999542236328
29,1.3887343406677246,1.4850000143051147
30,1.3310081958770752,1.0729999542236328
31,0.9778635501861572,1.2879999876022339
32,1.0743767023086548,1.0959999561309814
33,0.8745652437210083,0.8460000157356262
34,0.715772271156311,0.8880000114440918
35,0.6154452562332153,0.6919999718666077
36,0.41220957040786743,0.492000013589859
37,0.4211352467536926,0.6539999842643738
38,0.36669307947158813,0.2849999964237213
39,0.09328001737594604,0.08100000023841858
40,0.07374276220798492,0.09600000083446503
41,0.03162620961666107,0.15000000596046448
42,0.021404877305030823,0.22699999809265137
43,0.045244455337524414,0.15000000596046448
44,0.06585633754730225,0.08799999952316284
45,0.1480753868818283,0.06499999761581421
46,0.12166477739810944,0.12099999934434891
47,0.17207443714141846,0.04600000008940697
48,0.19675832986831665,0.17599999904632568
49,0.3737841844558716,0.29600000381469727
50,0.7234315276145935,0.7820000052452087
51,1.2613956928253174,1.0779999494552612
52,1.3573851585388184,1.2120000123977661
53,1.3420848846435547,1.4299999475479126
54,1.309058427810669,1.003000020980835
55,1.0811530351638794,0.847000002861023
56,0.9404512643814087,1.1399999856948853
57,0.9947668313980103,1.2120000123977661
58,0.9170845746994019,1.0360000133514404
59,0.8414612412452698,0.8700000047683716
60,0.6361201405525208,0.6710000038146973
61,0.47058290243148804,0.7300000190734863
62,0.46820196509361267,0.4690000116825104
63,0.12807303667068481,0.039000000804662704
64,0.04583975672721863,0.032999999821186066
65,0.05571660399436951,0.0
66,0.06238056719303131,0.009999999776482582
67,0.06453081965446472,0.026000000536441803
68,0.023005515336990356,0.07800000160932541
69,0.038307517766952515,0.028999999165534973
70,0.029521197080612183,0.03799999877810478
71,-0.0033246874809265137,0.08100000023841858
72,0.12126556038856506,0.1720000058412552
73,0.30644625425338745,0.2939999997615814
74,0.6906175017356873,0.6859999895095825
75,1.0842524766921997,1.2209999561309814
76,1.3209030628204346,1.3459999561309814
77,1.3487768173217773,1.5809999704360962
78,1.3994698524475098,1.2350000143051147
79,1.2132742404937744,1.156999945640564
80,1.1984282732009888,0.9509999752044678
81,1.0911531448364258,1.0149999856948853
82,1.0366253852844238,1.0410000085830688
83,0.8419935703277588,0.4970000088214874
84,0.4309837818145752,0.7350000143051147
85,0.5949900150299072,0.8519999980926514
86,0.4987221956253052,0.3400000035762787
87,0.1537879854440689,0.057999998331069946
88,0.05742731690406799,0.012000000104308128
89,0.05314764380455017,0.17399999499320984
90,0.03579680621623993,0.2240000069141388
91,0.021547406911849976,0.24699999392032623
92,0.04849587380886078,0.18299999833106995
93,0.12214905023574829,0.10100000351667404
94,0.11348113417625427,0.11500000208616257
95,0.11579336225986481,0.13199999928474426
96,0.14663036167621613,0.1459999978542328
97,0.2768544554710388,0.38999998569488525
98,0.7760109305381775,0.8899999856948853
99,1.2627184391021729,1.218999981880188
100,1.4254827499389648,1.371000051498413
101,1.4411873817443848,1.8849999904632568
102,1.4400901794433594,1.6119999885559082
103,1.2905547618865967,1.343000054359436
104,1.1235880851745605,1.2130000591278076
105,1.0414412021636963,1.1660000085830688
106,0.9407874345779419,1.1260000467300415
107,0.8346158862113953,0.9269999861717224
108,0.6142047643661499,0.9490000009536743
109,0.561754047870636,0.7080000042915344
110,0.4232168197631836,0.34299999475479126
111,0.14545193314552307,0.09799999743700027
112,0.05747458338737488,0.06700000166893005
113,0.004380315542221069,0.05900000035762787
114,-0.03812861442565918,0.15199999511241913
115,0.025095432996749878,0.1379999965429306
116,0.02551567554473877,0.10999999940395355
117,0.07941018044948578,0.10700000077486038
118,0.03873148560523987,0.12800000607967377
119,0.04758802056312561,0.25
120,0.12179696559906006,0.27399998903274536
121,0.3044930696487427,0.4909999966621399
122,0.8292931318283081,1.0089999437332153
123,1.3193893432617188,1.2649999856948853
124,1.4435458183288574,1.2350000143051147
125,1.421095848083496,1.7740000486373901
126,1.4749946594238281,1.3960000276565552
127,1.2377043962478638,1.0950000286102295
128,1.0449572801589966,1.0449999570846558
129,0.9899694323539734,0.9639999866485596
130,0.9139929413795471,0.9760000109672546
131,0.8249624967575073,0.746999979019165
132,0.5411851406097412,0.5479999780654907
133,0.4529989957809448,0.5090000033378601
134,0.34593838453292847,0.2800000011920929
135,0.11692090332508087,0.008999999612569809
136,0.03323109447956085,0.05700000002980232
137,0.0007679909467697144,0.05700000002980232
138,-0.010784745216369629,0.12800000607967377
139,0.057277336716651917,0.11900000274181366
140,0.023331493139266968,0.1850000023841858
141,0.06629699468612671,0.22100000083446503
142,0.06570026278495789,0.210999995470047
143,0.14062564074993134,0.2980000078678131
144,0.25867849588394165,0.40799999237060547
145,0.4796683192253113,0.5590000152587891
146,0.9686393141746521,0.9769999980926514
147,1.3477966785430908,1.277999997138977
148,1.4118952751159668,1.100000023841858
149,1.3157339096069336,1.9229999780654907
150,1.4669005870819092,1.6349999904632568
151,1.2731335163116455,1.277999997138977
152,1.1045219898223877,1.3609999418258667
153,1.0832970142364502,1.1169999837875366
154,0.8774204850196838,1.1039999723434448
155,0.7645969986915588,0.8830000162124634
156,0.4260143041610718,0.7260000109672546
157,0.3909038007259369,0.8130000233650208
158,0.40484485030174255,0.35100001096725464
159,0.13497984409332275,0.08699999749660492
160,0.08155342936515808,0.013000000268220901
161,0.028602853417396545,0.019999999552965164
162,-0.01654791831970215,0.09399999678134918
163,0.007985442876815796,0.08699999749660492
164,-0.012408137321472168,0.12700000405311584
165,0.07686114311218262,0.1550000011920929
166,0.10753476619720459,0.16300000250339508
167,0.13385331630706787,0.16699999570846558
168,0.199869304895401,0.24199999868869781
169,0.3129199147224426,0.5
170,0.7727572321891785,0.875
171,1.1926755905151367,1.3519999980926514
172,1.4479913711547852,1.5980000495910645
173,1.5082347393035889,2.4579999446868896
174,1.5816137790679932,2.015000104904175
175,1.4471919536590576,1.2799999713897705
176,1.142736554145813,1.2690000534057617
177,1.0417059659957886,1.0490000247955322
178,0.791353702545166,1.0379999876022339
179,0.6682262420654297,0.6480000019073486
180,0.3569575548171997,0.2879999876022339
181,0.33865630626678467,0.257999986410141
182,0.3773881793022156,0.10999999940395355
183,0.1433940827846527,0.014999999664723873
184,-0.02731466293334961,0.0
185,-0.06718456745147705,0.004000000189989805
186,-0.06009817123413086,0.004000000189989805
187,0.025189459323883057,0.00800000037997961
188,0.005036383867263794,0.0
