,0,0
0,0.3315742611885071,0.37599998712539673
1,0.5338499546051025,0.7070000171661377
2,1.2950835227966309,1.24399995803833
3,1.5250496864318848,1.5230000019073486
4,1.5553139448165894,1.815999984741211
5,1.5989885330200195,1.8079999685287476
6,1.413590908050537,1.3420000076293945
7,1.2249252796173096,1.2289999723434448
8,0.9227315187454224,0.8230000138282776
9,0.7360800504684448,1.0260000228881836
10,0.8289650678634644,0.8679999709129333
11,0.5503978729248047,0.6129999756813049
12,0.483202189207077,0.4099999964237213
13,0.39033952355384827,0.28200000524520874
14,0.21103344857692719,0.2029999941587448
15,0.08980242908000946,0.09799999743700027
16,-0.018020913004875183,0.13199999928474426
17,0.035496681928634644,0.05999999865889549
18,0.04702368378639221,0.11299999803304672
19,0.1640729308128357,0.12399999797344208
20,0.11277005821466446,0.1770000010728836
21,0.13127467036247253,0.23100000619888306
22,0.09752801805734634,0.1459999978542328
23,0.10883352160453796,0.20800000429153442
24,0.2811678349971771,0.3269999921321869
25,0.7332068681716919,0.3619999885559082
26,1.0890052318572998,0.9190000295639038
27,1.3815934658050537,1.434999942779541
28,1.5782873630523682,1.3229999542236328
29,1.3427997827529907,1.4850000143051147
30,1.3776376247406006,1.0729999542236328
31,0.9108942747116089,1.2879999876022339
32,0.9525058269500732,1.0959999561309814
33,0.9179528951644897,0.8460000157356262
34,0.6983569860458374,0.8880000114440918
35,0.7059292793273926,0.6919999718666077
36,0.3894347548484802,0.492000013589859
37,0.4443364441394806,0.6539999842643738
38,0.35143256187438965,0.2849999964237213
39,0.22485744953155518,0.08100000023841858
40,0.0748656764626503,0.09600000083446503
41,0.09554874151945114,0.15000000596046448
42,0.07000167667865753,0.22699999809265137
43,0.09837779402732849,0.15000000596046448
44,0.09326102584600449,0.08799999952316284
45,0.16190612316131592,0.06499999761581421
46,0.028953582048416138,0.12099999934434891
47,0.1432638168334961,0.04600000008940697
48,0.15546225011348724,0.17599999904632568
49,0.2271062582731247,0.29600000381469727
50,0.886143684387207,0.7820000052452087
51,1.126906156539917,1.0779999494552612
52,1.4029477834701538,1.2120000123977661
53,1.3453173637390137,1.4299999475479126
54,1.3009852170944214,1.003000020980835
55,0.9784030914306641,0.847000002861023
56,0.8867855072021484,1.1399999856948853
57,0.9975545406341553,1.2120000123977661
58,1.0307267904281616,1.0360000133514404
59,0.746936559677124,0.8700000047683716
60,0.6441702842712402,0.6710000038146973
61,0.5242185592651367,0.7300000190734863
62,0.39205238223075867,0.4690000116825104
63,0.19676430523395538,0.039000000804662704
64,0.045793116092681885,0.032999999821186066
65,0.05574718117713928,0.0
66,0.12097866833209991,0.009999999776482582
67,0.12757441401481628,0.026000000536441803
68,0.07321405410766602,0.07800000160932541
69,0.11900744587182999,0.028999999165534973
70,0.07236778736114502,0.03799999877810478
71,0.019737914204597473,0.08100000023841858
72,0.18776677548885345,0.1720000058412552
73,0.2597895562648773,0.2939999997615814
74,0.6480520963668823,0.6859999895095825
75,0.9820314645767212,1.2209999561309814
76,1.3556294441223145,1.3459999561309814
77,1.39853036403656,1.5809999704360962
78,1.4395067691802979,1.2350000143051147
79,1.2092945575714111,1.156999945640564
80,1.1864969730377197,0.9509999752044678
81,1.0868173837661743,1.0149999856948853
82,1.0244115591049194,1.0410000085830688
83,0.8782877922058105,0.4970000088214874
84,0.36203157901763916,0.7350000143051147
85,0.5566412210464478,0.8519999980926514
86,0.40629494190216064,0.3400000035762787
87,0.14766007661819458,0.057999998331069946
88,0.04911594092845917,0.012000000104308128
89,0.056696683168411255,0.17399999499320984
90,0.06169116497039795,0.2240000069141388
91,0.12127328664064407,0.24699999392032623
92,0.19118458032608032,0.18299999833106995
93,0.19805458188056946,0.10100000351667404
94,0.17750361561775208,0.11500000208616257
95,0.1262776404619217,0.13199999928474426
96,0.08562186360359192,0.1459999978542328
97,0.24477608501911163,0.38999998569488525
98,0.851377010345459,0.8899999856948853
99,1.1395809650421143,1.218999981880188
100,1.4781306982040405,1.371000051498413
101,1.4974037408828735,1.8849999904632568
102,1.4921109676361084,1.6119999885559082
103,1.3304671049118042,1.343000054359436
104,1.0930713415145874,1.2130000591278076
105,1.0715759992599487,1.1660000085830688
106,0.9551904201507568,1.1260000467300415
107,0.8443934917449951,0.9269999861717224
108,0.6143056154251099,0.9490000009536743
