,0,0
0,0.08644866943359375,0.10100000351667404
1,0.2193693369626999,0.210999995470047
2,1.0664654970169067,1.2400000095367432
3,1.195446491241455,1.156999945640564
4,0.2386719286441803,0.7329999804496765
5,1.091601014137268,1.125
6,0.623069167137146,1.059999942779541
7,0.8587192296981812,0.8209999799728394
8,0.17400270700454712,0.24199999868869781
9,0.3507626950740814,0.9190000295639038
10,0.6693210005760193,0.7429999709129333
11,0.8729920387268066,0.8659999966621399
12,1.430413842201233,1.3420000076293945
13,0.8339438438415527,0.35100001096725464
14,0.06201869249343872,0.06300000101327896
15,0.4002801775932312,0.6389999985694885
16,0.19632479548454285,0.04399999976158142
17,1.1796057224273682,1.312000036239624
18,1.4905563592910767,2.309999942779541
19,0.998053789138794,0.9430000185966492
20,0.13765892386436462,0.04600000008940697
21,0.1005774736404419,0.0860000029206276
22,0.10561728477478027,0.017999999225139618
23,0.09134827554225922,0.012000000104308128
24,0.14305171370506287,0.014999999664723873
25,0.35473835468292236,0.5189999938011169
26,1.25592839717865,1.2130000591278076
27,0.06004039943218231,0.04800000041723251
28,1.198673963546753,1.2170000076293945
29,0.06201869249343872,0.017999999225139618
30,0.15162615478038788,0.22300000488758087
31,0.9535691738128662,0.9679999947547913
32,0.17400270700454712,0.07800000160932541
33,0.058726564049720764,0.017000000923871994
34,0.5189408659934998,0.4259999990463257
35,0.23601235449314117,0.13099999725818634
36,0.2520984411239624,0.10999999940395355
37,0.9545172452926636,0.7639999985694885
38,0.10201235115528107,0.06300000101327896
39,1.195446491241455,1.1330000162124634
40,0.09487791359424591,0.008999999612569809
41,0.26757073402404785,0.6800000071525574
42,0.6825035214424133,0.8679999709129333
43,1.2075796127319336,0.8960000276565552
44,0.6142541170120239,0.39899998903274536
45,1.1180368661880493,0.9599999785423279
46,0.1780814826488495,0.2939999997615814
47,0.5889315605163574,0.7570000290870667
48,0.21677352488040924,0.25600001215934753
49,1.17690908908844,1.1660000085830688
50,0.9478621482849121,0.9490000009536743
51,0.08436383306980133,0.13199999928474426
52,1.0573116540908813,1.0379999876022339
53,0.2502959668636322,0.5329999923706055
54,0.2777242064476013,0.37599998712539673
55,0.7597819566726685,0.5870000123977661
56,1.0070509910583496,0.8569999933242798
57,0.09134827554225922,0.003000000026077032
58,1.2624731063842773,1.1820000410079956
59,0.7218748331069946,0.34299999475479126
60,1.3701374530792236,1.4730000495910645
61,0.16672423481941223,0.19300000369548798
62,1.2667633295059204,1.1679999828338623
63,0.1121693104505539,0.013000000268220901
64,0.17400270700454712,0.09399999678134918
65,0.08784352242946625,0.12300000339746475
66,1.2435840368270874,1.4329999685287476
67,1.3762511014938354,1.343000054359436
68,1.128576636314392,1.0800000429153442
69,0.06201869249343872,0.004000000189989805
70,0.4095572829246521,0.746999979019165
71,1.3995305299758911,1.3359999656677246
72,0.10273142158985138,0.041999999433755875
73,0.22110480070114136,0.47600001096725464
74,0.9630099534988403,0.746999979019165
75,0.2449110895395279,0.414000004529953
76,0.05807097256183624,0.05700000002980232
77,0.9630099534988403,1.0950000286102295
78,0.13996407389640808,0.052000001072883606
79,0.980698823928833,0.7039999961853027
80,0.08784352242946625,0.02500000037252903
81,0.27958208322525024,0.257999986410141
82,0.11290235817432404,0.06499999761581421
83,1.2613914012908936,1.2070000171661377
84,0.961128830909729,0.9330000281333923
85,0.42826616764068604,0.12399999797344208
86,0.1579388678073883,0.0689999982714653
87,0.052215397357940674,0.006000000052154064
88,0.0795339047908783,0.08500000089406967
89,1.1862759590148926,1.3459999561309814
90,1.3824769258499146,1.2039999961853027
91,0.4908551871776581,0.7350000143051147
92,0.06400567293167114,0.14300000667572021
93,0.18136247992515564,0.19099999964237213
94,0.09064534306526184,0.05700000002980232
95,0.9862158298492432,0.5960000157356262
96,0.14615553617477417,0.36899998784065247
97,0.14537808299064636,0.30300000309944153
98,0.1077921986579895,0.09600000083446503
99,0.1921362280845642,0.13099999725818634
100,0.45033594965934753,0.5659999847412109
101,0.07679575681686401,0.04500000178813934
102,1.095563292503357,0.8460000157356262
103,0.19548510015010834,0.2840000092983246
104,1.3065638542175293,1.4240000247955322
105,0.08505770564079285,0.1899999976158142
106,1.3853462934494019,1.593999981880188
107,0.0567629337310791,0.017000000923871994
108,0.28517746925354004,0.6859999895095825
109,0.38392174243927,0.43799999356269836
110,0.054158538579940796,0.0
111,0.08297890424728394,0.004999999888241291
112,0.3788462281227112,0.8009999990463257
113,1.4274530410766602,1.3569999933242798
114,0.12252360582351685,0.11599999666213989
