,0,0
0,0.1313173472881317,0.05299999937415123
1,0.12426675856113434,0.0
2,0.5095163583755493,0.18299999833106995
3,0.12481077015399933,0.014000000432133675
4,0.14830553531646729,0.06700000166893005
5,1.0491070747375488,0.847000002861023
6,1.2072187662124634,1.1660000085830688
7,1.2723050117492676,1.3550000190734863
8,0.14704614877700806,0.08699999749660492
9,0.12499457597732544,0.004000000189989805
10,0.12935365736484528,0.10599999874830246
11,0.1333903968334198,0.028999999165534973
12,1.122406005859375,1.125
13,0.16554705798625946,0.20800000429153442
14,1.223135232925415,1.11899995803833
15,1.238386869430542,1.246000051498413
16,0.21833640336990356,0.414000004529953
17,0.1532638818025589,0.12399999797344208
18,0.2164837121963501,0.18299999833106995
19,0.1947823315858841,0.13899999856948853
20,0.12593181431293488,0.05700000002980232
21,1.1420050859451294,1.1039999723434448
22,0.1255532205104828,0.014000000432133675
23,0.639162540435791,0.3610000014305115
24,1.1478596925735474,0.9599999785423279
25,1.0382252931594849,0.8569999933242798
26,0.13814018666744232,0.0949999988079071
27,0.1411312371492386,0.041999999433755875
28,0.3379024267196655,0.6039999723434448
29,0.1255532205104828,0.017000000923871994
30,0.6550920009613037,0.4699999988079071
31,0.146118625998497,0.08399999886751175
32,0.24795636534690857,0.6859999895095825
33,1.3900450468063354,1.4919999837875366
34,0.18659073114395142,0.2840000092983246
35,0.22337932884693146,0.10999999940395355
36,0.1278999298810959,0.01899999938905239
37,0.15430107712745667,0.4659999907016754
38,0.9681936502456665,1.434999942779541
39,1.1254792213439941,0.699999988079071
40,1.4106158018112183,1.4299999475479126
41,0.12709751725196838,0.027000000700354576
42,0.15972232818603516,0.30300000309944153
43,0.3685528635978699,0.39500001072883606
44,1.3558027744293213,1.6399999856948853
45,0.13867059350013733,0.12099999934434891
46,0.3458689749240875,0.8180000185966492
47,0.1575063318014145,0.14900000393390656
48,0.13386622071266174,0.17599999904632568
49,0.12593181431293488,0.04600000008940697
50,0.9279024600982666,0.8270000219345093
51,0.17050836980342865,0.19300000369548798
52,0.12426675856113434,0.012000000104308128
53,0.9440815448760986,0.9139999747276306
54,1.2273051738739014,1.281000018119812
55,1.4619661569595337,1.6119999885559082
56,0.13245534896850586,0.06400000303983688
57,0.16924235224723816,0.16300000250339508
58,1.2850903272628784,1.5980000495910645
59,0.12935365736484528,0.07800000160932541
60,0.862065851688385,1.0260000228881836
61,1.0745035409927368,0.8740000128746033
62,1.177978754043579,1.0399999618530273
63,0.2408159077167511,0.6039999723434448
64,0.2899285852909088,0.7179999947547913
65,0.4381502866744995,1.0089999437332153
66,0.13434764742851257,0.0430000014603138
67,1.4838861227035522,2.265000104904175
68,0.1947823315858841,0.20900000631809235
69,0.13362762331962585,0.125
70,1.2944936752319336,1.3270000219345093
71,1.204708456993103,1.1230000257492065
72,0.13557592034339905,0.08399999886751175
73,0.19164669513702393,0.09799999743700027
74,0.20128773152828217,0.210999995470047
75,0.1306508183479309,0.0560000017285347
76,0.12426675856113434,0.009999999776482582
77,0.5146098136901855,0.1940000057220459
78,0.1313173472881317,0.02500000037252903
79,1.2189171314239502,1.1089999675750732
80,0.1269001066684723,0.0
81,1.157912015914917,1.0800000429153442
82,0.15430107712745667,0.2409999966621399
